1018,449
1017,449
1016,449
1017,449
1018,449
1016,449
1017,449
1017,449
1018,449
1018,449
1016,449
1018,449
1018,449
1017,449
1016,449
1017,449
1017,449
1017,449
1018,449
1018,449
1018,449
1018,449
1017,449
1017,449
1017,449
1017,449
1016,449
1016,449
1018,449
1017,449
1018,449
1017,449
1017,449
1017,449
1018,449
1017,449
1017,449
1018,449
1018,449
1018,449
1017,449
1018,449
1018,449
1018,449
1017,449
1017,449
1016,449
1016,449
1018,449
1017,449
1018,449
1017,449
1017,449
1017,449
1018,449
1017,449
1017,449
1017,449
1018,449
1017,449
1018,449
1018,449
1018,449
1017,449
1016,449
1017,453
1017,453
1017,449
1017,453
1017,445
1018,444
1017,449
1017,387
1018,383
1017,449
1017,387
1017,449
1017,444
1019,449
1017,449
1017,444
1018,449
1017,449
1018,449
1017,449
1017,449
1017,449
1017,449
1018,449
1017,449
1018,449
1017,449
1016,449
1017,449
1018,449
1017,449
1018,449
1017,449
1017,449
1017,449
1017,449
1018,449
1018,375
1018,375
1017,94
1017,30
1017,40
1017,40
1017,36
1018,44
1018,87
1017,134
1017,113
1016,113
1018,56
1017,41
1018,56
1017,326
1017,320
1017,320
1016,80
1018,320
1017,320
1017,343
1018,459
1017,343
1018,469
1017,0
1016,482
1017,757
1018,38
1016,547
1017,474
1017,472
1017,483
1018,483
1017,472
1017,526
1017,565
1017,617
1018,565
1018,0
1017,0
1018,0
1018,0
1018,0
1017,37
1016,47
1017,37
1017,36
1017,21
1017,33
1018,36
1018,21
1017,35
1017,16
1017,21
1017,19
1017,21
1018,47
1017,64
1017,47
1018,36
1018,64
1017,85
1017,121
1018,93
1018,93
1017,506
1018,96
1018,506
1017,96
1017,89
1018,100
1017,100
1017,619
1018,100
1018,129
1017,56
1017,86
1017,122
1017,122
1018,147
1018,172
1018,184
1017,193
1017,196
1019,211
1018,210
1016,216
1017,216
1017,218
1017,225
1017,309
1017,239
1018,239
1018,237
1018,227
1017,224
1017,224
1018,220
1017,219
1017,220
1017,224
1017,219
1016,220
1017,221
1017,218
1017,196
1018,144
1016,114
1016,120
1017,120
1017,129
1017,145
1017,129
1018,88
1017,145
1018,111
1017,110
1017,110
1018,92
1018,94
1017,93
1016,89
1018,84
1016,42
1017,63
1017,63
1017,46
1017,72
1017,75
1017,77
1017,83
1017,79
1018,84
1017,92
1017,118
1018,96
1017,96
1017,76
1018,41
1017,76
1017,110
1017,78
1017,85
1017,78
1018,63
1017,53
1017,63
1018,80
1017,53
1017,24
1018,32
1017,32
1017,24
1018,81
1017,71
1017,36
1017,81
1017,94
1016,124
1017,130
1019,124
1018,146
1017,98
1018,94
1018,89
1017,80
1016,94
1017,67
1018,77
1018,91
1017,72
1017,72
1017,67
1017,63
1018,67
1019,72
1017,86
1017,99
1018,196
1017,240
1017,267
1017,267
1018,288
1018,267
1017,297
1017,297
1017,292
1017,297
1018,298
1017,292
1018,303
1018,327
1017,330
1017,342
1017,334
1017,339
1017,334
1016,333
1017,331
1018,333
1018,343
1017,344
1018,343
1017,326
1017,325
1017,326
1017,231
1017,358
1018,370
1018,380
1017,382
1018,382
1017,382
1017,374
1018,370
1017,370
1017,366
1018,360
1017,359
1017,349
1017,340
1018,325
1016,326
1017,312
1017,243
1016,191
1018,129
1018,111
1017,95
1018,94
1017,95
1017,111
1017,111
1017,111
1018,89
1017,129
1017,131
1017,113
1017,118
1018,114
1018,118
1018,157
1017,161
1017,161
1017,165
1017,161
1018,161
1017,161
1017,161
1017,157
1018,148
1017,144
1018,144
1017,144
1017,144
1017,144
1017,144
1018,135
1018,139
1016,139
1018,144
1017,144
1018,144
1018,144
1017,139
1017,139
1018,139
1017,139
1017,139
1017,135
1017,135
1018,135
1017,148
1016,157
1017,157
1018,161
1018,166
1018,165
1016,165
1017,161
1018,152
1017,144
1018,144
1018,144
1018,148
1018,152
1017,157
1017,157
1017,157
1017,157
1017,161
1017,161
1016,161
1017,161
1017,161
1017,161
1017,161
1018,161
1016,161
1017,161
1017,161
1017,161
1016,161
1018,161
1017,161
1017,161
1018,161
1016,157
1017,157
1017,157
1016,157
1017,161
1015,166
1016,161
1019,161
1018,161
1017,161
1017,161
1017,161
1017,161
1018,161
1017,161
1017,161
1017,157
1016,157
1018,157
1017,152
1017,152
1016,152
1018,152
1017,152
1017,148
1018,148
1018,148
1018,144
1018,148
1017,148
1016,148
1016,148
1016,148
1017,148
1014,148
1018,148
1018,148
1017,148
1017,148
1017,152
1017,157
1017,157
1017,161
1016,161
1017,166
1017,166
1017,166
1016,166
1017,170
1018,170
1016,174
1017,174
1017,174
1016,170
1016,170
1018,170
1017,166
1018,166
1016,165
1016,165
1017,161
1016,161
1017,161
1017,165
1017,165
1017,165
1017,165
1017,165
1017,165
1018,165
1017,165
1017,170
1017,165
1016,165
1017,170
1016,170
1018,170
1016,170
1016,170
1016,170
1017,165
1017,165
1018,165
1017,170
1017,170
1017,170
1018,170
1016,170
1017,165
1017,165
1016,165
1018,165
1017,165
1017,170
1017,170
1017,170
1018,170
1017,170
1016,170
1018,165
1017,165
1017,165
1019,165
1016,165
1017,165
1017,165
1017,165
1016,161
1018,161
1016,161
1018,157
1017,157
1016,157
1016,157
1016,157
1017,157
1017,157
1017,157
1016,157
1017,161
1017,157
1018,157
1016,157
1018,152
1016,152
1016,152
1016,152
1017,152
1017,148
1017,148
1017,148
1016,148
1017,157
1017,161
1017,161
1017,170
1016,170
1017,170
1017,170
1016,170
1017,170
1017,170
1016,165
1017,165
1018,165
1018,165
1017,165
1017,165
1018,165
1017,165
1017,165
1016,94
1017,89
1017,94
1017,414
1016,89
1018,94
1017,393
1016,393
1017,94
1017,94
1017,397
1018,401
1016,401
1017,401
1016,94
1017,89
1016,94
1016,89
1017,401
1017,326
1017,326
1018,326
1017,89
1016,94
1017,94
1017,89
1018,89
1018,94
1017,94
1018,406
1017,94
1017,94
1018,89
1016,94
1018,89
1018,94
1018,397
1017,397
1016,397
1016,397
1017,94
1017,393
1016,393
1017,94
1017,94
1016,393
1018,94
1016,94
1018,393
1017,94
1019,393
1017,94
1016,94
1018,94
1016,94
1017,397
1017,94
1016,94
1017,397
1017,393
1017,94
1017,94
1017,94
1017,94
1017,94
1017,94
1018,94
1017,94
1016,94
1017,89
1017,0
1017,0
1016,93
1017,0
1018,0
1018,0
1018,0
1018,0
1017,0
1018,93
1016,93
1017,320
1018,570
1017,570
1018,570
1018,570
1017,93
1016,566
1017,566
1017,566
1017,566
1017,566
1017,93
1018,566
1017,93
1017,93
1016,570
1017,566
1015,93
1016,93
1017,320
1017,320
1017,320
1017,320
1017,321
1018,320
1017,320
1017,320
1017,320
1017,93
1017,320
1018,93
1017,93
1017,93
1017,93
1017,321
1017,93
1017,321
1017,321
1017,321
1017,321
1017,93
1017,328
1017,328
1017,321
1017,321
1017,93
1016,321
1017,321
1017,93
1018,93
1017,321
1016,321
1018,93
1018,321
1017,93
1017,321
1017,321
1017,93
1016,93
1016,321
1017,321
1017,93
1017,93
1018,321
1016,579
1018,587
1016,579
1018,583
1017,583
1018,583
1017,583
1017,93
1016,93
1017,93
1017,566
1017,566
1018,566
1016,570
1017,570
1018,566
1017,566
1017,93
1018,566
1016,566
1017,93
1017,570
1016,93
1017,570
1018,570
1018,93
1017,566
1017,570
1016,574
1018,566
1017,570
1017,574
1018,574
1017,570
1017,570
1017,566
1017,566
1016,570
1017,566
1017,570
1016,570
1017,566
1018,566
1017,93
1018,566
1017,566
1018,93
1017,93
1017,566
1017,570
1018,93
1017,570
1017,321
1017,321
1017,321
1017,321
1017,93
1017,321
1019,570
1018,93
1018,93
1017,570
1016,321
1017,93
1017,566
1017,566
1017,570
1016,566
1017,93
1018,93
1017,93
1017,583
1016,579
1017,621
1017,626
1017,579
1017,89
1017,93
1018,93
1018,321
1018,329
1017,321
1018,93
1016,93
1018,93
1018,93
1016,93
1018,596
1017,566
1017,566
1017,321
1017,93
1017,321
1018,574
1017,583
1017,574
1017,583
1017,592
1017,93
1017,579
1017,583
1017,583
1017,596
1018,583
1018,570
1017,574
1018,93
1017,574
1017,579
1017,583
1018,579
1018,592
1017,320
1016,684
1016,53
1017,32
1017,247
1017,247
1016,89
1016,89
1018,89
1016,88
1016,37
1018,0
1018,37
1017,42
1016,37
1018,47
1018,77
1017,77
1017,87
1017,95
1016,128
1017,129
1017,136
1018,129
1018,93
1016,172
1018,223
1017,134
1018,150
1018,145
1018,150
1017,325
1018,325
1017,325
1017,145
1016,139
1018,127
1017,108
1016,85
1017,97
1017,86
1017,75
1017,86
1017,75
1017,86
1017,86
1017,91
1017,96
1017,100
1017,117
1017,117
1017,117
1017,131
1016,130
1017,131
1017,356
1018,321
1016,325
1016,321
1017,226
1018,130
1018,218
1018,226
1017,238
1017,321
1016,384
1017,410
1017,422
1016,629
1018,1713
1017,1909
1017,1713
1017,400
1017,369
1017,400
1018,369
1018,617
1017,611
1017,599
1017,608
1018,599
1017,416
1017,370
1017,326
1017,168
1017,131
1018,120
1017,136
1018,118
1017,97
1018,67
1016,38
1018,21
1016,33
1018,33
1016,21
1017,80
1016,0
1017,0
1016,0
1016,0
1017,46
1017,0
1017,0
1018,0
1017,0
1017,0
1016,0
1017,0
1017,0
1016,0
1016,0
1017,0
1017,0
1016,0
1017,0
1018,0
1018,0
1016,0
1017,0
1016,0
1017,326
1017,326
1016,326
1017,326
1016,326
1016,320
1017,320
1017,320
1017,320
1017,320
1017,327
1017,320
1018,0
1017,0
1017,0
1017,327
1017,327
1017,327
1018,327
1017,327
1017,327
1018,319
1017,320
1017,319
1018,319
1016,319
1018,319
1017,319
1017,326
1018,319
1017,225
1018,225
1017,225
1017,319
1017,320
1017,321
1018,319
1017,0
1016,0
1018,0
1016,321
1018,321
1017,321
1017,321
1018,320
1016,320
1018,320
1018,320
1017,320
1018,320
1018,320
1016,320
1017,320
1016,320
1017,320
1016,320
1017,320
1018,320
1017,320
1017,320
1017,320
1017,320
1018,320
1018,320
1017,320
1017,320
1017,320
1016,320
1017,320
1017,320
1017,0
1016,0
1016,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,327
1018,320
1017,320
1017,0
1017,0
1017,0
1016,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1018,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1016,0
1017,0
1016,0
1018,0
1017,0
1017,0
1018,0
1016,0
1016,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1018,0
1016,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1016,0
1018,0
1018,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1018,0
1017,0
1017,0
1016,0
1017,0
1018,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1016,0
1017,0
1018,0
1018,0
1017,0
1016,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1018,0
1018,0
1017,0
1017,0
1016,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1018,0
1017,0
1017,0
1016,0
1017,0
1016,0
1017,0
1018,0
1017,0
1018,0
1017,0
1018,0
1017,0
1016,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1018,0
1018,0
1016,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1018,0
1018,0
1017,0
1018,0
1017,0
1016,0
1016,0
1017,0
1016,0
1018,0
1016,0
1017,0
1016,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1018,0
1016,0
1017,0
1018,0
1016,0
1018,0
1017,0
1017,0
1017,0
1017,0
1018,0
1018,0
1017,0
1017,0
1018,0
1017,0
1017,0
1018,0
1016,0
1016,0
1018,0
1017,0
1018,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1016,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1018,0
1017,0
1016,0
1018,0
1016,0
1017,0
1017,0
1017,0
1017,0
1016,0
1016,0
1016,0
1018,0
1018,0
1018,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1017,0
1018,0
1016,0
1016,0
1017,0
1018,0
1017,0
1017,0
1017,0
1018,0
1017,0
1017,0
1018,0
1018,0
1018,0
1016,0
1016,0
1018,0
1017,0
1016,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1018,0
1018,0
1016,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1017,0
1016,0
1018,0
1016,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1017,696
1016,0
1017,700
1017,725
1017,0
1017,0
1018,717
1017,407
1017,0
1017,0
1017,407
1017,0
1016,1064
1016,0
1017,768
1017,0
1017,768
1017,691
1018,691
1017,704
1017,691
1018,0
1016,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,321
1018,321
1017,321
1018,321
1017,321
1017,321
1017,321
1017,1085
1016,1149
1016,1085
1017,0
1016,0
1017,0
1017,0
1017,0
1019,0
1017,0
1016,0
1017,0
1016,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1018,0
1016,0
1017,0
1018,0
1016,0
1018,0
1017,0
1017,0
1018,0
1017,0
1017,0
1017,0
1017,0
1018,0
1016,0
1017,0
1017,0
1017,0
1017,0
1017,751
1017,746
1016,746
1017,742
1017,730
1017,738
1018,738
1017,738
1017,742
1018,751
1017,751
1017,759
1017,751
1017,751
1017,751
1016,747
1017,751
1017,747
1017,0
1017,759
1016,747
1016,742
1017,743
1017,747
1018,747
1016,743
1016,755
1018,0
1016,755
1017,760
1017,0
1018,755
1017,0
1017,0
1018,0
1018,0
1017,0
1018,0
1017,721
1017,751
1016,721
1017,369
1016,359
1016,359
1017,359
1017,359
1017,355
1017,342
1018,320
1017,325
1017,325
1017,0
1017,0
1018,0
1017,0
1017,1110
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,0
1018,0
1018,0
1018,0
1017,0
1017,696
1017,696
1018,696
1017,696
1016,768
1017,696
1017,0
1017,0
1018,0
1018,0
1016,0
1017,0
1017,0
1016,0
1017,0
1017,0
1017,0
1017,0
1018,0
1017,0
1018,0
1017,0
1016,0
1016,773
1017,768
1018,773
1018,773
1017,768
1016,764
1018,713
1017,704
1016,704
1018,704
1017,713
1017,713
1016,722
1018,713
1017,700
1017,709
1018,696
1017,0
1016,0
1017,0
1016,696
1017,696
1016,696
1017,0
1016,0
1017,0
1018,0
1017,0
1017,0
1017,0
1016,0
1017,0
1017,764
1018,700
1017,751
1017,764
1017,759
1017,759
1017,759
1017,747
1017,751
1017,751
1016,755
1017,755
1017,755
1017,755
1017,755
1018,755
1017,321
1017,321
1017,321
1017,321
1017,321
1017,321
1017,321
1017,657
1017,653
1017,653
1017,657
1016,653
1018,653
1016,649
1016,649
1017,649
1016,653
1017,653
1017,653
1017,675
1016,696
1017,700
1017,696
1017,696
1017,700
1017,700
1017,696
1016,675
1018,674
1018,675
1018,675
1018,696
1017,675
1020,675
1017,675
1017,674
1017,675
1017,675
1017,696
1016,696
1016,696
1018,321
1017,321
1017,321
1017,0
1018,0
1017,0
1016,0
1017,0
1018,0
1017,0
1018,0
1018,0
1018,0
1016,0
1017,321
1018,321
1017,321
1017,321
1017,321
1017,321
1018,321
1018,321
1017,321
1018,320
1018,320
1017,320
1017,320
1018,320
1017,320
1017,320
1018,320
1017,320
1017,320
1017,320
1018,320
1016,320
1017,319
1017,254
1017,232
1017,228
1017,232
1018,222
1017,130
1017,109
1017,109
1017,109
1018,109
1018,109
1016,109
1017,109
1017,130
1017,89
1017,89
1017,71
1017,89
1018,37
1018,45
1017,79
1017,79
1017,95
1017,116
1017,159
1017,150
1017,150
1018,168
1017,218
1018,174
1017,196
1017,174
1017,163
1017,151
1017,27
1017,97
1016,23
1016,23
1017,92
1018,92
1017,31
1016,31
1017,31
1016,31
1017,31
1017,27
1017,27
1017,27
1017,27
1017,27
1016,27
1017,27
1017,27
1018,27
1017,27
1018,27
1016,27
1017,27
1017,27
1018,27
1017,27
1017,27
1016,27
1016,27
1017,27
1017,27
1017,27
1017,27
1016,27
1017,32
1017,32
1017,36
1016,40
1017,45
1017,49
1017,83
1017,62
1018,62
1017,83
1017,49
1016,49
1017,40
1018,32
1016,31
1018,31
1016,31
1017,36
1016,36
1016,36
1017,36
1016,36
1018,36
1017,36
1018,40
1017,40
1017,40
1017,40
1017,40
1017,40
1016,40
1016,40
1017,44
1017,40
1018,27
1018,32
1017,32
1018,36
1017,88
1017,325
1017,88
1017,0
1017,325
1017,0
1016,0
1017,326
1017,225
1017,325
1017,225
1016,89
1017,89
1017,89
1017,89
1017,94
1018,186
1017,216
1017,186
1017,169
1017,177
1018,177
1017,199
1017,182
1017,182
1017,177
1016,173
1016,177
1016,219
1016,215
1017,220
1017,215
1017,182
1018,216
1016,186
1017,216
1017,186
1017,182
1017,186
1017,182
1017,186
1018,228
1017,241
1017,249
1018,241
1018,240
1017,240
1017,231
1018,173
1017,173
1017,173
1018,173
1017,173
1019,173
1017,173
1016,226
1016,226
1017,226
1017,222
1017,226
1018,227
1017,227
1018,231
1017,227
1018,232
1016,223
1018,219
1016,219
1018,219
1017,219
1017,219
1018,219
1017,215
1017,215
1018,215
1017,215
1017,215
1017,219
1017,219
1017,219
1017,219
1017,215
1017,215
1018,215
1016,215
1018,219
1017,219
1017,219
1017,219
1016,219
1017,219
1016,219
1017,219
1018,215
1017,215
1017,215
1017,215
1017,215
1018,215
1017,215
1016,215
1017,215
1018,215
1016,219
1017,219
1017,219
1016,219
1016,215
1016,219
1017,219
1018,219
1018,219
1017,219
1016,219
1017,219
1016,219
1017,219
1017,219
1018,219
1017,219
1017,215
1018,219
1017,219
1017,215
1018,215
1017,210
1017,210
1017,210
1018,210
1018,210
1017,215
1018,210
1017,215
1016,210
1016,210
1017,215
1016,215
1017,210
1017,210
1017,210
1018,210
1016,210
1017,215
1017,215
1018,215
1017,210
1017,215
1017,215
1017,210
1017,215
1018,215
1017,219
1017,219
1017,223
1017,223
1017,223
1017,219
1018,219
1017,219
1017,219
1017,219
1016,219
1016,219
1017,219
1017,215
1016,215
1017,215
1017,219
1017,219
1016,223
1017,219
1017,0
1017,0
1017,0
1017,0
1018,0
1018,0
1016,25
1017,20
1018,20
1017,25
1017,28
1017,20
1017,33
1017,46
1018,97
1018,46
1016,63
1018,50
1018,63
1017,114
1017,118
1018,155
1017,431
1018,398
1017,398
1017,402
1017,402
1018,401
1017,401
1016,89
1018,401
1017,406
1017,403
1017,403
1017,400
1017,396
1018,400
1016,412
1016,434
1017,412
1017,411
1018,406
1017,404
1017,397
1017,0
1018,0
1017,0
1017,0
1017,398
1017,399
1016,398
1018,401
1017,419
1016,432
1017,485
1017,601
1017,485
1017,321
1017,141
1017,94
1016,42
1017,94
1018,90
1016,101
1017,109
1019,109
1017,113
1017,113
1018,113
1018,113
1017,113
1018,113
1017,113
1018,113
1016,113
1016,113
1017,113
1017,113
1016,113
1016,113
1013,113
1015,113
1014,113
1015,113
1012,113
1009,113
1016,113
1013,113
1015,113
1015,113
1014,113
1015,113
1015,113
1015,113
1015,113
1015,113
1016,113
1015,113
1018,113
1016,113
1017,113
1017,113
1015,113
1014,117
1014,117
1015,117
1015,117
1016,113
1018,113
1016,113
1015,113
1015,113
1013,113
1014,113
1015,113
1017,113
1017,113
1016,113
1017,113
1016,113
1017,113
1018,113
1018,113
1017,113
1016,113
1017,113
1016,113
1016,113
1017,113
1016,113
1017,113
1017,113
1016,113
1017,113
1016,113
1016,113
1017,113
1018,113
1017,113
1017,113
1018,113
1016,113
1017,113
1017,113
1017,113
1016,113
1017,113
1016,113
1017,113
1016,113
1017,113
1015,113
1016,113
1016,113
1018,113
1018,113
1017,113
1016,113
1016,113
1017,113
1017,113
1016,113
1016,113
1017,113
1017,113
1016,113
1017,108
1017,113
1016,151
1016,130
1018,178
1017,171
1017,161
1018,166
1018,161
1017,157
1017,134
1018,119
1017,113
1018,96
1017,81
1017,75
1017,81
1017,91
1016,194
1017,211
1018,276
1017,211
1017,217
1017,131
1016,112
1017,141
1016,123
1018,37
1018,141
1016,37
1018,130
1016,92
1017,37
1017,31
1016,15
1018,31
1017,43
1016,95
1017,90
1017,90
1017,33
1018,29
1018,33
1017,16
1017,24
1017,33
1017,33
1017,24
1017,38
1017,29
1016,23
1018,23
1017,29
1016,16
1017,37
1016,37
1017,29
1017,29
1016,37
1017,27
1016,32
1017,40
1017,45
1017,328
1017,328
1016,328
1017,328
1016,0
1018,328
1017,0
1017,0
1016,0
1017,0
1017,0
1018,0
1018,0
1018,0
1017,361
1017,320
1016,320
1016,89
1017,320
1017,321
1016,321
1018,321
1016,321
1017,321
1016,321
1017,321
1017,321
1016,321
1017,321
1018,321
1017,321
1017,321
1017,321
1017,313
1018,313
1016,313
1017,313
1017,313
1017,321
1017,313
1017,218
1018,218
1016,218
1017,218
1017,218
1017,321
1016,313
1017,313
1018,222
1017,222
1017,222
1017,222
1018,313
1018,313
1018,313
1016,218
1017,218
1018,218
1017,218
1017,313
1017,313
1016,313
1016,218
1017,218
1016,218
1016,226
1017,313
1018,321
1017,313
1017,313
1018,313
1018,313
1017,227
1017,313
1016,321
1017,321
1017,321
1018,321
1017,321
1016,321
1018,321
1018,321
1017,321
1017,325
1016,325
1018,320
1018,320
1018,320
1017,320
1019,320
1018,320
1018,320
1016,320
1017,320
1017,320
1016,320
1018,320
1017,320
1017,320
1018,320
1018,320
1018,320
1017,320
1018,320
1017,320
1017,320
1018,320
1018,320
1018,320
1017,304
1016,304
1017,304
1017,304
1017,320
1017,320
1016,320
1017,320
1017,320
1017,320
1017,320
1018,320
1017,320
1017,320
1018,320
1018,320
1018,327
1017,320
1016,320
1017,320
1018,320
1016,320
1018,320
1017,327
1017,320
1017,320
1017,320
1017,320
1017,320
1018,320
1018,320
1017,320
1017,320
1018,320
1017,320
1017,320
1017,320
1017,320
1018,320
1016,320
1017,320
1017,320
1017,320
1016,320
1016,320
1018,320
1018,320
1018,320
1017,320
1018,320
1016,327
1018,327
1017,327
1018,327
1017,327
1018,300
1017,300
1017,300
1017,295
1018,295
1017,295
1018,295
1017,295
1016,295
1016,295
1017,295
1017,300
1016,327
1017,300
1017,300
1017,295
1017,300
1017,300
1018,312
1018,320
1016,320
1017,320
1016,320
1018,320
1017,320
1016,320
1017,320
1018,320
1018,320
1018,320
1017,320
1017,320
1018,320
1018,320
1017,320
1017,320
1017,320
1017,320
1016,320
1017,320
1017,320
1017,312
1018,304
1016,299
1018,299
1018,299
1018,299
1018,295
1017,295
1018,295
1017,295
1018,295
1017,295
1017,295
1018,295
1018,295
1018,295
1017,295
1017,295
1017,295
1018,295
1017,295
1017,295
1017,299
1017,299
1017,299
1018,304
1017,304
1016,304
1017,299
1017,299
1017,299
1018,299
1017,295
1017,295
1017,295
1017,295
1018,295
1016,295
1017,299
1016,299
1016,304
1017,304
1017,320
1017,320
1018,320
1017,320
1017,320
1017,320
1018,320
1018,320
1017,320
1018,320
1017,320
1017,320
1017,320
1016,320
1017,320
1018,320
1017,320
1016,320
1018,320
1018,320
1018,320
1018,320
1017,320
1016,320
1018,320
1017,320
1017,320
1016,320
1017,320
1018,320
1016,320
1018,320
1017,320
1017,320
1017,320
1017,320
1016,320
1017,320
1018,320
1018,320
1017,320
1018,320
1018,320
1017,320
1016,320
1018,320
1017,320
1016,320
1017,320
1017,311
1017,311
1017,311
1018,311
1018,311
1016,311
1017,308
1018,308
1017,308
1017,308
1017,308
1017,308
1017,308
1017,308
1017,308
1018,308
1017,311
1017,312
1017,312
1017,312
1017,312
1017,312
1016,312
1017,312
1018,320
1017,320
1016,320
1017,320
1017,312
1017,308
1017,308
1017,304
1017,308
1017,308
1019,308
1017,308
1017,308
1017,308
1018,311
1017,311
1017,311
1018,311
1017,311
1017,311
1017,311
1017,311
1017,311
1017,311
1018,311
1017,308
1017,308
1017,308
1018,308
1017,308
1017,308
1018,303
1018,303
1018,303
1016,303
1018,303
1018,303
1017,303
1018,303
1016,303
1017,303
1017,303
1018,299
1017,299
1016,299
1017,303
1018,303
1017,303
1017,303
1017,303
1017,303
1017,308
1016,308
1017,308
1018,308
1018,308
1017,308
1018,308
1018,308
1017,311
1018,311
1016,311
1018,311
1018,308
1018,308
1017,308
1017,308
1017,311
1017,311
1017,320
1018,320
1017,320
1017,320
1018,320
1016,320
1017,320
1017,320
1017,312
1018,308
1018,308
1016,308
1018,308
1017,312
1018,312
1017,312
1017,312
1017,312
1017,320
1017,320
1017,320
1017,320
1017,320
1017,312
1017,312
1017,312
1018,312
1016,308
1018,308
1017,308
1017,308
1016,308
1016,308
1018,308
1017,304
1018,304
1016,304
1017,299
1016,299
1017,299
1018,299
1017,299
1017,304
1017,304
1016,304
1018,308
1017,308
1017,308
1018,304
1017,304
1017,304
1017,304
1018,303
1017,299
1018,299
1018,299
1016,299
1017,299
1017,299
1017,299
1016,299
1017,299
1018,299
1018,295
1017,295
1017,295
1016,295
1017,295
1018,295
1016,295
1016,295
1017,295
1017,295
1017,295
1018,295
1018,299
1016,299
1017,299
1017,299
1018,299
1017,295
1016,295
1017,295
1018,295
1017,295
1018,295
1017,295
1018,295
1017,295
1016,299
1018,295
1017,295
1018,295
1017,295
1018,299
1018,299
1018,303
1017,304
1017,308
1017,308
1017,308
1018,308
1018,308
1018,304
1017,304
1017,304
1017,308
1017,308
1017,312
1018,312
1018,312
1017,308
1017,308
1018,308
1018,312
1016,312
1018,312
1017,320
1017,320
1017,320
1018,320
1017,320
1017,320
1017,320
1018,320
1018,320
1017,320
1018,320
1017,320
1018,320
1017,312
1016,308
1017,308
1018,308
1017,308
1018,308
1018,308
1018,312
1018,320
1017,320
1017,320
1018,320
1017,312
1018,308
1018,308
1017,308
1017,304
1018,304
1017,304
1017,299
1017,299
1017,299
1017,304
1017,304
1018,304
1017,308
1017,308
1018,308
1016,308
1017,308
1017,308
1017,308
1018,308
1017,308
1016,308
1018,308
1017,308
1018,308
1018,308
1017,308
1018,308
1017,320
1017,320
1019,320
1017,320
1017,320
1017,320
1017,311
1017,308
1017,308
1017,304
1017,303
1016,303
1017,303
1017,303
1018,304
1017,304
1017,308
1018,308
1018,308
1018,308
1017,308
1016,308
1018,308
1018,308
1017,308
1018,308
1016,304
1018,304
1018,304
1017,304
1017,308
1017,308
1017,308
1017,308
1017,308
1016,304
1017,304
1017,304
1017,304
1017,304
1016,304
1017,299
1017,299
1018,299
